59.97690
59.97630
59.97150
59.97140
59.97200
59.97010
59.96940
59.97050
59.97080
59.97070
59.97370
59.97510
59.97260
59.97130
59.97100
59.97550
59.97810
59.97690
60.01370
60.00900
60.00510
60.00210
59.99910
59.99640
59.99090
59.98410
59.98000
59.97750
60.01030
60.01340
60.01610
60.02030
60.01870
60.01900
60.01950
60.01820
60.01370
60.00900
59.99570
59.99720
59.99640
59.99870
59.99990
60.00300
60.00370
60.00630
60.00880
60.01010
59.98600
59.98700
59.98790
59.98600
59.98470
59.98260
59.98320
59.98400
59.98510
59.98570
60.00270
59.99880
59.99640
59.99180
59.99150
59.99160
59.99080
59.98730
59.98600
59.98700
60.00700
60.01160
60.01340
60.01730
60.02200
60.02300
60.02420
60.02340
60.02080
60.01750
59.98250
59.98340
59.98180
59.97820
59.98050
59.98390
59.98870
59.99830
60.00700
60.01160
60.00950
60.00520
60.00020
59.99790
59.99430
59.99130
59.99010
59.98900
59.98640
59.98700
59.99730
59.99860
60.00480
60.00920
60.01240
60.01410
60.01520
60.01460
60.01520
60.01140
60.01310
60.00880
60.00300
60.00380
60.00310
60.00000
59.99890
59.99530
59.99440
59.99620
60.01400
60.01590
60.01630
60.01660
60.01670
60.01800
60.01770
60.01700
60.01310
60.00880
59.99900
59.99840
59.99720
59.99660
59.99380
59.99120
59.99220
59.99580
59.99940
60.00420
60.01890
60.01980
60.01850
60.01270
60.00750
60.00240
60.00010
59.99980
60.00030
59.99900
60.02100
60.01960
60.01640
60.01370
60.01690
60.02030
60.02080
60.01730
60.01060
60.01070
59.98320
59.99160
60.00030
60.00840
60.01310
60.01870
60.02300
60.02620
60.02430
60.02380
59.97480
59.97010
59.97070
59.97260
59.97220
59.97630
59.97610
59.97420
59.97610
59.97680
59.99750
59.99370
59.99100
59.98540
59.98160
59.98240
59.98040
59.97770
59.97660
59.97480
60.00960
60.00720
60.00330
60.00320
60.00500
60.00600
60.00710
60.00530
60.00090
59.99750
60.00980
60.01160
60.01310
60.01030
60.00670
60.00410
60.00330
60.00300
60.00440
60.00860
60.00280
60.00440
60.00740
60.00620
60.00350
60.00260
60.00290
60.00310
60.00220
60.00550
60.01380
60.01050
60.00950
60.00790
60.00640
60.00270
59.99900
59.99790
59.99970
60.00080
60.00180
60.00410
60.00360
60.00430
60.00700
60.00850
60.01090
60.01350
60.01380
60.01050
59.98840
59.99270
59.99860
60.00280
60.00690
60.01030
60.00930
60.00840
60.00660
60.00240
59.98450
59.98370
59.98100
59.97930
59.97730
59.97620
59.97570
59.97920
59.98640
59.98780
59.98890
59.98970
59.98970
59.99060
59.99010
59.99130
59.99080
59.99010
59.98800
59.98630
59.99290
59.99350
59.99560
59.99720
59.99720
59.99570
59.99240
59.98870
59.98640
59.98850
59.97900
59.97810
59.97590
59.97580
59.97780
59.97990
59.98060
59.98470
59.98860
59.99290
60.00870
60.00280
59.99600
59.98800
59.98360
59.98540
59.98540
59.98040
59.97760
59.97900
60.00160
60.00550
60.01190
60.01380
60.01760
60.02210
60.02360
60.01910
60.01500
60.01230
59.98170
59.98670
59.98780
59.98920
59.98500
59.98270
59.97950
59.98420
59.99080
59.99300
59.98420
59.98380
59.98220
59.98260
59.98200
59.98310
59.98290
59.98120
59.98020
59.98170
60.01420
60.01010
60.00830
60.00870
60.00710
60.00370
59.99980
59.99600
59.99320
59.99010
60.02140
60.02190
60.01980
60.01730
60.01900
60.01930
60.02040
60.01800
60.01420
60.01010
59.98550
59.98770
59.98870
59.99100
59.99220
59.99560
59.99770
60.00280
60.00430
60.00930
60.00610
60.00190
59.99970
59.99500
59.99100
59.98960
59.98360
59.98110
59.98250
59.98550
60.00710
60.01020
60.01130
60.01350
60.01350
60.01460
60.01580
60.01390
60.01170
60.00970
59.99380
59.98900
59.98390
59.98890
59.99120
59.99290
59.99330
59.99430
59.99630
59.99920
60.00370
60.00120
60.00130
60.00150
60.00050
59.99910
59.99520
59.99380
59.98900
59.98390
60.00750
60.00720
60.00720
60.00820
60.00770
60.00680
60.00550
60.00510
60.00400
60.00350
60.00270
60.00850
60.01200
60.00960
60.00840
60.00880
60.00810
60.00710
60.00620
60.00750
59.98400
59.98140
59.98010
59.98340
59.98700
59.98690
59.98770
59.99060
59.99270
59.99370
60.00020
59.99930
59.99660
59.99220
59.99110
59.98920
59.98720
59.98550
59.98450
59.98400
59.98660
59.98930
59.99200
59.99230
59.98830
59.99200
59.99490
59.99700
60.00010
60.00020
59.98890
59.98630
59.98740
59.99200
59.99560
59.99740
59.99810
59.99640
59.99280
59.98980
59.99490
59.99780
59.99890
59.99470
59.99350
59.99380
59.99180
59.98990
59.98890
59.98630
60.00030
60.00390
60.00470
60.00270
59.99440
59.99290
59.99570
59.99780
59.99970
59.99620
60.00830
60.00620
60.00730
60.01140
60.01490
60.01280
60.00940
60.00650
60.00310
59.99880
60.00570
60.00300
60.00540
60.00640
60.00830
60.00370
60.00520
60.00930
60.01290
60.01120
59.99240
59.98740
59.99030
59.99610
59.99970
60.00180
60.00370
60.00610
60.00940
60.00760
60.00220
60.00130
60.00270
60.00230
59.99940
59.99610
59.99410
59.99240
59.98740
59.99030
59.99680
59.99830
60.00040
59.99970
60.00080
60.00490
60.01100
60.01150
60.00710
60.00420
59.99550
59.99800
59.99920
59.99840
59.99800
59.99860
59.99710
59.99550
59.99730
60.00000
60.01840
60.01200
60.00500
60.00120
59.99600
59.99340
59.99500
59.99550
59.99800
59.99920
60.02100
60.02490
60.02390
60.02110
60.01860
60.01770
60.01720
60.01860
60.02000
60.01970
60.00610
60.00650
60.00730
60.00840
60.01110
60.01630
60.01850
60.02100
60.02490
60.02390
59.97090
59.97390
59.97610
59.97450
59.97450
59.98190
59.99040
60.00080
60.00790
60.00760
59.97520
59.97660
59.97520
59.97260
59.97160
59.96910
59.96220
59.95880
59.96540
59.97090
60.01770
60.01630
60.01050
60.00360
59.99630
59.99060
59.98370
59.98180
59.98410
59.98460
59.98510
59.98630
59.99160
59.99500
59.99740
60.00140
60.00390
60.00510
60.00740
60.01360
59.99350
59.99440
59.99680
59.99740
59.99770
59.99530
59.98960
59.98380
59.98510
59.98630
60.00960
60.00850
60.00690
60.00480
60.00590
60.00590
60.00500
60.00170
59.99730
59.99710
60.00060
60.00280
60.00420
60.00400
60.00180
60.00300
60.00480
60.00480
60.00630
60.00900
59.99990
60.00300
60.00680
60.00700
60.00520
60.00250
60.00120
60.00150
59.99900
59.99750
59.99990
60.00030
60.00080
59.99760
59.99230
59.98930
59.99210
59.99700
59.99990
60.00300
60.00680
60.00390
60.00360
60.00110
59.99800
59.99820
59.99580
59.99550
59.99810
59.99990
60.01940
60.01570
60.01100
60.00970
60.01160
60.01230
60.01010
60.01120
60.01070
60.01030
60.00680
60.00980
60.01360
60.01800
60.01890
60.01860
60.01870
60.01910
60.02000
60.01940
60.00330
60.00440
60.00350
60.00240
59.99990
59.99870
59.99570
59.99390
59.99380
59.99840
59.98840
59.98740
59.99170
59.99400
59.99570
59.99940
60.00340
60.00330
60.00440
60.00350
60.00710
60.00250
60.00330
60.00510
60.00480
60.00270
59.99820
59.99380
59.99010
59.98910
59.99900
59.99430
59.99370
59.99240
59.98990
59.98880
59.98770
59.98960
59.99430
59.99850
60.01430
60.01540
60.01920
60.02060
60.01610
60.01090
60.00560
59.99900
59.99430
59.99370
59.99580
59.99910
59.99910
59.99750
59.99930
60.00420
60.00880
60.01040
60.01040
60.01260
59.98230
59.98050
59.97880
59.97990
59.98370
59.98960
59.99240
59.99330
59.99320
59.99500
59.98120
59.98410
59.98650
59.98550
59.98450
59.98090
59.97630
59.97910
59.98310
59.98230
60.00310
60.00080
59.99930
59.99420
59.98970
59.98980
59.99040
59.98490
59.98220
59.98120
60.00020
60.00240
60.00380
60.00450
60.00550
60.00300
60.00380
60.00440
60.00510
60.00610
60.01250
60.00950
60.00610
60.00190
59.99700
59.99150
59.98930
59.99310
59.99620
59.99720
60.02100
60.02210
60.02200
60.02280
60.02090
60.02040
60.01830
60.01790
60.01480
60.01360
59.99560
59.99590
59.99780
60.00070
60.00260
60.00240
60.00590
60.01350
60.02020
60.02100
60.00030
59.99740
59.99570
59.99650
59.99660
59.99950
60.00140
60.00060
59.99950
59.99710
60.00960
60.01300
60.01400
60.01270
60.01280
60.01310
60.00990
60.00940
60.00760
60.00700
60.00640
60.00520
60.00410
60.00500
60.00410
60.00610
60.00800
60.00960
60.01300
60.01400
60.01590
60.01550
60.01350
60.01150
60.00640
60.00550
60.00580
60.00870
60.00980
60.00880
59.98620
59.99060
59.99590
59.99980
60.00680
60.00940
60.01130
60.01620
60.01790
60.01750
59.99010
59.99090
59.99120
59.99210
59.99360
59.99310
59.99400
59.99100
59.98720
59.98490
60.01650
60.02000
60.02090
60.02110
60.02240
60.02250
60.02010
60.01580
60.01230
60.00770
59.99650
60.00130
60.00610
60.00970
60.01230
60.01250
60.01390
60.01480
60.01650
60.02000
60.00760
60.00010
59.99460
59.99200
59.99310
59.99070
59.99230
59.99250
59.99160
59.99300
60.01610
60.02090
60.02000
60.01720
60.01750
60.02130
60.02260
60.02320
60.01900
60.01850
59.97390
59.97490
59.98040
59.98520
59.99020
59.99630
60.00070
60.00630
60.00620
60.00930
59.99290
59.98730
59.98110
59.98160
59.98090
59.98100
59.97920
59.97580
59.97440
59.97390
60.01230
60.00470
59.99920
59.99500
59.99560
59.99730
60.00040
60.00020
59.99850
59.99290
59.99390
60.00070
60.00450
60.00580
60.00480
60.00370
60.00640
60.01070
60.01530
60.01480
59.98070
59.97970
59.97940
59.98210
59.98360
59.98590
59.98320
59.98500
59.98830
59.99070
59.98940
59.98440
59.98430
59.98480
59.98220
59.98070
59.98370
59.98390
59.98120
59.98070
60.01060
60.01420
60.01720
60.01410
60.00980
60.00720
60.00270
59.99920
59.99440
59.99170
60.00410
60.00270
59.99950
59.99760
59.99970
60.00320
60.00720
60.01030
60.01300
60.01060
60.00250
59.99940
59.99830
59.99550
59.99680
59.99720
59.99590
59.99620
59.99780
60.00060
59.99310
59.98980
59.98650
59.98610
59.98720
59.99060
59.99200
59.99480
59.99540
59.99850
60.01430
60.01590
60.01290
60.01360
60.01240
60.00930
60.00350
59.99940
59.99630
59.99310
59.97730
59.97780
59.97610
59.97670
59.98260
59.98630
59.98680
59.99170
59.99780
60.00180
59.99190
59.98910
59.98890
59.98540
59.98140
59.97820
59.97740
59.97730
59.97730
59.97780
60.00730
60.00800
60.00900
60.00610
60.00410
60.00190
59.99930
59.99720
59.99550
59.99190
59.99820
59.99860
59.99840
59.99980
60.00640
60.01150
60.01230
60.01290
60.01220
60.00970
60.01650
60.01200
60.00990
60.00730
60.00750
60.00880
60.00390
60.00220
60.00270
60.00270
60.01000
60.01670
60.01990
60.01870
60.01770
60.01800
60.01820
60.01780
60.01650
60.01200
59.97930
59.98130
59.98130
59.97920
59.98060
59.98410
59.99030
59.99320
59.99780
59.99970
59.98260
59.98310
59.98190
59.98400
59.98670
59.98480
59.98110
59.98070
59.98040
59.97910
59.98650
59.98840
59.99080
59.99410
59.99890
60.00200
60.00540
60.00610
60.00340
59.99640
59.97800
59.97730
59.97730
59.97750
59.97640
59.97520
59.97500
59.97640
59.97640
59.97830
59.99090
59.98720
59.98450
59.98840
59.98980
59.98720
59.98440
59.98460
59.98410
59.98260
59.99190
59.99460
59.99750
60.00200
60.00270
59.99990
59.99630
59.99480
59.99090
59.98720
59.98910
59.99060
59.98710
59.98590
59.98770
59.98380
59.98200
59.98370
59.98480
59.98980
59.99220
59.99560
59.99520
59.99450
59.99500
59.99120
59.98720
59.98950
59.98910
59.99060
60.00630
60.00570
60.00450
60.00710
60.01000
60.00980
60.00790
60.00530
60.00140
59.99540
60.01860
60.01840
60.01780
60.01970
60.01770
60.02130
60.02200
60.01870
60.01180
60.00690
59.98200
59.98470
59.98760
59.98860
59.99680
60.00080
60.00560
60.00670
60.01110
60.01470
60.00510
60.00390
59.99760
59.98920
59.98640
59.98590
59.98580
59.98340
59.98200
59.98470
60.00640
60.00940
60.01130
60.00950
60.00890
60.01140
60.01260
60.01080
60.00770
60.00510
60.00390
60.00000
59.99720
59.99540
59.99400
59.99450
59.99950
59.99920
59.99990
60.00300
60.00820
60.00480
60.00260
60.00110
59.99750
59.99460
59.99940
60.00510
60.00820
60.00620
60.00190
60.00280
59.99920
59.99880
59.99960
59.99830
59.99910
60.00370
60.00790
60.00820
59.99550
59.99680
59.99780
59.99830
60.00190
60.00110
59.99740
60.00070
60.00190
60.00280
60.00950
60.00690
60.00210
59.99550
59.99350
59.99480
59.99240
59.99150
59.99160
59.99180
60.01650
60.01430
60.01210
60.01020
60.01080
60.01580
60.01740
60.01520
60.01370
60.01210
60.00140
60.00210
60.00420
60.00830
60.01430
60.01680
60.01730
60.01650
60.01430
60.01210
59.99870
60.00310
60.00800
60.01340
60.01530
60.01380
60.01220
60.01190
60.00800
60.00710
59.98200
59.98130
59.98030
59.97860
59.97780
59.97750
59.98110
59.98750
59.99130
59.99780
59.99800
59.99620
59.99620
59.99550
59.99370
59.98720
59.98390
59.98200
59.98130
59.98030
60.00260
60.00580
60.00850
60.01230
60.01440
60.00980
60.00610
60.00010
59.99700
59.99940
60.00180
60.00340
60.00220
59.99940
59.99840
59.99560
59.99530
59.99600
59.99740
59.99920
59.99750
59.99980
60.00130
60.00200
60.00250
60.00060
60.00200
60.00250
59.99970
59.99910
59.99460
59.99000
59.98770
59.98400
59.98040
59.98110
59.98400
59.98720
59.98950
59.99140
60.00600
60.00380
60.00470
60.00430
60.00090
59.99800
59.99370
59.98960
59.99200
59.99460
60.01190
60.01340
60.01450
60.00990
60.00490
60.00530
60.00400
60.00220
60.00230
60.00130
60.01250
60.01390
60.01450
60.01460
60.01390
60.01150
60.01130
60.01200
60.01210
60.01190
60.00040
60.00540
60.00890
60.01100
60.01040
60.01090
60.00880
60.00720
60.01000
60.01330
60.01070
60.00880
60.00500
60.00020
59.99510
59.99280
59.99310
59.99320
59.99550
60.00040
59.99220
59.99050
59.98810
59.99110
59.99740
60.00190
60.00420
60.00590
60.00600
60.00890
59.99150
59.99410
59.99390
59.99240
59.99080
59.99080
59.99020
59.99000
59.99090
59.99220
59.99780
59.99840
59.99940
60.00140
60.00230
60.00300
60.00270
60.00270
60.00190
59.99730
60.00140
59.99810
59.99480
59.99460
59.99460
59.99760
60.00070
59.99980
59.99780
59.99840
60.00730
60.00350
60.00320
60.00490
60.00420
60.00550
60.00630
60.00740
60.00600
60.00420
60.00750
60.01170
60.01120
60.00910
60.00700
60.00680
60.00870
60.00850
60.00730
60.00350
59.99520
59.99730
59.99920
59.99950
59.99900
59.99650
59.99310
59.99360
59.99310
59.99590
60.00030
60.00020
59.99770
59.99530
59.99140
59.99090
59.98910
59.98470
59.98290
59.98860
59.98310
59.98240
59.98200
59.98550
59.98830
59.98840
59.98970
59.99420
59.99840
60.00030
59.98120
59.98060
59.98360
59.98540
59.98080
59.97740
59.97620
59.97640
59.97950
59.98190
60.00800
60.01110
60.00780
59.99960
59.98970
59.98550
59.98160
59.98000
59.97960
59.97960
59.97450
59.97540
59.97730
59.98350
59.98610
59.98840
59.99710
60.00390
60.00530
60.00800
59.99540
59.99740
59.99670
59.99550
59.99010
59.98530
59.98320
59.97910
59.97630
59.97470
59.99300
59.99330
59.99310
59.99310
59.99400
59.99560
59.99410
59.99250
59.99540
59.99740
59.99650
59.99330
59.99010
59.98650
59.98570
59.98630
59.98740
59.98680
59.98610
59.98980
59.98360
59.98450
59.98850
59.99330
59.99860
60.00060
60.00170
60.00070
59.99860
59.99650
59.98190
59.98130
59.97950
59.97680
59.97470
59.97310
59.97290
59.97340
59.97350
59.97650
59.98460
59.98790
59.98910
59.99090
59.99070
59.99030
59.98930
59.98540
59.98190
59.98130
59.98010
59.97710
59.97450
59.97660
59.98210
59.98320
59.98220
59.97930
59.98170
59.98220
59.99900
59.99690
59.99190
59.98870
59.98950
59.98900
59.98720
59.98550
59.98230
59.98220
60.00240
60.00790
60.01090
60.01130
60.00990
60.00880
60.00530
60.00290
59.99900
59.99690
59.98930
59.98920
59.98890
59.98730
59.98610
59.98330
59.98230
59.98510
59.98980
59.99440
60.02130
60.02170
60.02020
60.02060
60.01780
60.01240
60.00700
60.00510
60.00130
59.99610
59.99950
60.00590
60.01020
60.01510
60.01590
60.01240
60.01370
60.01420
60.01590
60.02130
59.99860
59.99720
59.99790
59.99840
59.99690
59.99720
59.99640
59.99700
59.99950
60.00590
60.02050
60.02250
60.02170
60.01970
60.01850
60.01580
60.01390
60.00870
