2017-04-13 17:47:32,280.0
2017-04-13 17:47:33,270.3
2017-04-13 17:47:34,270.9
2017-04-13 17:47:35,270.4
2017-04-13 17:47:36,270.6
2017-04-13 17:47:37,270.5
2017-04-13 17:47:38,271.0
2017-04-13 17:47:39,271.0
2017-04-13 17:47:40,271.4
2017-04-13 17:47:41,271.6
2017-04-13 17:47:42,276.9
2017-04-13 17:47:43,271.6
2017-04-13 17:47:44,271.7
2017-04-13 17:47:45,271.3
2017-04-13 17:47:46,271.5
2017-04-13 17:47:47,271.0
2017-04-13 17:47:48,271.2
2017-04-13 17:47:49,270.8
2017-04-13 17:47:50,270.8
2017-04-13 17:47:51,270.8
2017-04-13 17:47:52,276.1
2017-04-13 17:47:53,268.9
2017-04-13 17:47:54,269.3
2017-04-13 17:47:55,269.3
2017-04-13 17:47:56,276.7
2017-04-13 17:47:57,269.1
2017-04-13 17:47:58,274.4
2017-04-13 17:47:59,174.1
2017-04-13 17:48:00,159.7
2017-04-13 17:48:01,215.1
2017-04-13 17:48:02,265.4
2017-04-13 17:48:03,199.3
2017-04-13 17:48:04,172.4
2017-04-13 17:48:05,171.8
2017-04-13 17:48:06,275.3
2017-04-13 17:48:07,225.4
2017-04-13 17:48:08,175.7
2017-04-13 17:48:09,137.6
2017-04-13 17:48:10,266.7
2017-04-13 17:48:11,266.7
2017-04-13 17:48:12,175.7
2017-04-13 17:48:13,163.6
2017-04-13 17:48:14,213.9
2017-04-13 17:48:15,268.9
2017-04-13 17:48:16,202.8
2017-04-13 17:48:17,173.7
2017-04-13 17:48:18,163.8
2017-04-13 17:48:19,271.6
2017-04-13 17:48:20,229.5
2017-04-13 17:48:21,178.8
2017-04-13 17:48:22,132.4
2017-04-13 17:48:23,266.7
2017-04-13 17:48:24,266.4
2017-04-13 17:48:25,171.0
2017-04-13 17:48:26,164.7
2017-04-13 17:48:27,204.5
2017-04-13 17:48:28,262.5
2017-04-13 17:48:29,204.7
2017-04-13 17:48:30,176.8
2017-04-13 17:48:31,158.1
2017-04-13 17:48:32,270.6
2017-04-13 17:48:33,174.5
2017-04-13 17:48:34,213.9
2017-04-13 17:48:35,263.8
2017-04-13 17:48:36,221.9
2017-04-13 17:48:37,177.6
2017-04-13 17:48:38,207.8
2017-04-13 17:48:39,262.1
2017-04-13 17:48:40,226.2
2017-04-13 17:48:41,172.4
2017-04-13 17:48:42,216.0
2017-04-13 17:48:43,255.2
2017-04-13 17:48:44,220.7
2017-04-13 17:48:45,176.3
2017-04-13 17:48:46,213.5
2017-04-13 17:48:47,257.6
2017-04-13 17:48:48,222.9
2017-04-13 17:48:49,172.5
2017-04-13 17:48:50,223.8
2017-04-13 17:48:51,257.4
2017-04-13 17:48:52,220.7
2017-04-13 17:48:53,178.0
2017-04-13 17:48:54,222.1
2017-04-13 17:48:55,257.6
2017-04-13 17:48:56,219.2
2017-04-13 17:48:57,173.1
2017-04-13 17:48:58,225.6
2017-04-13 17:48:59,254.7
2017-04-13 17:49:00,218.8
2017-04-13 17:49:01,180.2
2017-04-13 17:49:02,228.5
2017-04-13 17:49:03,123.4
2017-04-13 17:49:04,1.7
2017-04-13 17:49:05,171.6
2017-04-13 17:49:06,172.1
2017-04-13 17:49:07,274.9
2017-04-13 17:49:08,238.7
2017-04-13 17:49:09,189.1
2017-04-13 17:49:10,175.5
2017-04-13 17:49:11,280.6
2017-04-13 17:49:12,241.8
2017-04-13 17:49:13,190.5
2017-04-13 17:49:14,185.0
2017-04-13 17:49:15,288.2
2017-04-13 17:49:16,243.3
2017-04-13 17:49:17,189.9
2017-04-13 17:49:18,178.0
2017-04-13 17:49:19,289.2
2017-04-13 17:49:20,243.7
2017-04-13 17:49:21,185.6
2017-04-13 17:49:22,185.1
2017-04-13 17:49:23,286.8
2017-04-13 17:49:24,241.0
2017-04-13 17:49:25,188.3
2017-04-13 17:49:26,176.6
2017-04-13 17:49:27,286.4
2017-04-13 17:49:28,242.4
2017-04-13 17:49:29,187.6
2017-04-13 17:49:30,182.5
2017-04-13 17:49:31,286.8
2017-04-13 17:49:32,240.6
2017-04-13 17:49:33,185.2
2017-04-13 17:49:34,176.6
2017-04-13 17:49:35,177.1
2017-04-13 17:49:36,1.5
2017-04-13 17:49:37,1.5
2017-04-13 17:49:38,1.5
2017-04-13 17:49:39,1.6
2017-04-13 17:49:40,1.6
2017-04-13 17:49:41,1.6
2017-04-13 17:49:42,1.6
2017-04-13 17:49:43,1.7
2017-04-13 17:49:44,1.7
2017-04-13 17:49:45,1.7
2017-04-13 17:49:46,1.7
2017-04-13 17:49:47,1.7
2017-04-13 17:49:48,1.7
2017-04-13 17:49:49,1.7
2017-04-13 17:49:50,1.7
2017-04-13 17:49:51,1.8
2017-04-13 17:49:52,1.7
2017-04-13 17:49:53,1.8
2017-04-13 17:49:54,1.8
2017-04-13 17:49:55,1.8
2017-04-13 17:49:56,1.8
2017-04-13 17:49:57,1.8
2017-04-13 17:49:58,1.8
2017-04-13 17:49:59,1.8
2017-04-13 17:50:00,1.8
2017-04-13 17:50:01,1.8
2017-04-13 17:50:02,1.8
2017-04-13 17:50:03,1.8
2017-04-13 17:50:04,1.8
2017-04-13 17:50:05,1.8
2017-04-13 17:50:06,1.8
2017-04-13 17:50:07,1.7
2017-04-13 17:50:08,1.8
2017-04-13 17:50:09,1.8
2017-04-13 17:50:10,1.8
2017-04-13 17:50:11,1.8
2017-04-13 17:50:12,1.8
2017-04-13 17:50:13,1.8
2017-04-13 17:50:14,1.8
2017-04-13 17:50:15,1.8
2017-04-13 17:50:16,1.7
2017-04-13 17:50:17,1.7
2017-04-13 17:50:18,1.8
2017-04-13 17:50:19,1.8
2017-04-13 17:50:20,1.8
2017-04-13 17:50:21,1.8
2017-04-13 17:50:22,1.8
2017-04-13 17:50:23,1.8
2017-04-13 17:50:24,1.8
2017-04-13 17:50:25,1.8
2017-04-13 17:50:26,1.8
2017-04-13 17:50:27,1.8
2017-04-13 17:50:28,1.8
2017-04-13 17:50:29,1.8
2017-04-13 17:50:30,1.8
2017-04-13 17:50:31,1.8
2017-04-13 17:50:32,1.7
2017-04-13 17:50:33,1.8
2017-04-13 17:50:34,1.8
2017-04-13 17:50:35,1.8
2017-04-13 17:50:36,1.8
2017-04-13 17:50:37,1.8
2017-04-13 17:50:38,57.5
2017-04-13 17:50:39,63.7
2017-04-13 17:50:40,63.4
2017-04-13 17:50:41,63.3
2017-04-13 17:50:42,63.2
2017-04-13 17:50:43,63.1
2017-04-13 17:50:44,63.0
2017-04-13 17:50:45,62.9
2017-04-13 17:50:46,62.8
2017-04-13 17:50:47,62.8
2017-04-13 17:50:48,62.9
2017-04-13 17:50:49,63.1
2017-04-13 17:50:50,63.3
2017-04-13 17:50:51,63.5
2017-04-13 17:50:52,63.7
2017-04-13 17:50:53,87.7
2017-04-13 17:50:54,62.0
2017-04-13 17:50:55,61.8
2017-04-13 17:50:56,61.8
2017-04-13 17:50:57,61.8
2017-04-13 17:50:58,61.8
2017-04-13 17:50:59,61.8
2017-04-13 17:51:00,61.8
2017-04-13 17:51:01,61.8
2017-04-13 17:51:02,61.7
2017-04-13 17:51:03,61.7
2017-04-13 17:51:04,61.7
2017-04-13 17:51:05,61.7
2017-04-13 17:51:06,23.7
2017-04-13 17:51:07,1.7
2017-04-13 17:51:08,1.7
2017-04-13 17:51:09,1.7
2017-04-13 17:51:10,1.7
2017-04-13 17:51:11,1.7
2017-04-13 17:51:12,1.7
2017-04-13 17:51:13,1.7
2017-04-13 17:51:14,1.7
2017-04-13 17:51:15,1.7
2017-04-13 17:51:16,1.7
2017-04-13 17:51:17,1.7
2017-04-13 17:51:18,1.8
2017-04-13 17:51:19,1.7
2017-04-13 17:51:20,1.7
2017-04-13 17:51:21,1.8
2017-04-13 17:51:22,1.7
2017-04-13 17:51:23,1.8
2017-04-13 17:51:24,1.7
2017-04-13 17:51:25,1.8
2017-04-13 17:51:26,1.8
2017-04-13 17:51:27,1.7
2017-04-13 17:51:28,1.8
2017-04-13 17:51:29,1.7
2017-04-13 17:51:30,1.8
2017-04-13 17:51:31,1.7
2017-04-13 17:51:32,1.7
2017-04-13 17:51:33,1.8
2017-04-13 17:51:34,1.8
2017-04-13 17:51:35,1.7
2017-04-13 17:51:36,1.7
2017-04-13 17:51:37,1.8
2017-04-13 17:51:38,1.8
2017-04-13 17:51:39,1.7
2017-04-13 17:51:40,1.8
2017-04-13 17:51:41,1.8
2017-04-13 17:51:42,1.7
2017-04-13 17:51:43,1.7
2017-04-13 17:51:44,1.8
2017-04-13 17:51:45,1.8
2017-04-13 17:51:46,1.7
2017-04-13 17:51:47,1.8
2017-04-13 17:51:48,1.7
2017-04-13 17:51:49,1.8
2017-04-13 17:51:50,1.7
2017-04-13 17:51:51,1.8
2017-04-13 17:51:52,1.8
2017-04-13 17:51:53,1.7
2017-04-13 17:51:54,1.8
2017-04-13 17:51:55,1.7
2017-04-13 17:51:56,1.8
2017-04-13 17:51:57,1.7
2017-04-13 17:51:58,1.7
2017-04-13 17:51:59,1.8
2017-04-13 17:52:00,1.8
2017-04-13 17:52:01,1.8
2017-04-13 17:52:02,1.7
2017-04-13 17:52:03,1.8
2017-04-13 17:52:04,1.7
2017-04-13 17:52:05,1.8
2017-04-13 17:52:06,9.3
2017-04-13 17:52:07,131.0
2017-04-13 17:52:08,859.2
2017-04-13 17:52:09,777.5
2017-04-13 17:52:10,1.9
2017-04-13 17:52:11,1.9
2017-04-13 17:52:12,1.9
2017-04-13 17:52:13,1.9
2017-04-13 17:52:14,1.9
2017-04-13 17:52:15,1.9
2017-04-13 17:52:16,1.9
2017-04-13 17:52:17,1.9
2017-04-13 17:52:18,1.9
2017-04-13 17:52:19,1.9
2017-04-13 17:52:20,1.9
2017-04-13 17:52:21,1.9
2017-04-13 17:52:22,1.9
2017-04-13 17:52:23,1.9
2017-04-13 17:52:24,2.0
2017-04-13 17:52:25,2.5
2017-04-13 17:52:26,8.3
2017-04-13 17:52:27,8.2
2017-04-13 17:52:28,588.0
2017-04-13 17:52:29,861.6
2017-04-13 17:52:30,108.2
2017-04-13 17:52:31,8.1
2017-04-13 17:52:32,8.1
2017-04-13 17:52:33,8.1
2017-04-13 17:52:34,8.1
2017-04-13 17:52:35,8.1
2017-04-13 17:52:36,8.1
2017-04-13 17:52:37,8.1
2017-04-13 17:52:38,8.1
2017-04-13 17:52:39,8.1
2017-04-13 17:52:40,8.1
2017-04-13 17:52:41,8.2
2017-04-13 17:52:42,8.1
2017-04-13 17:52:43,8.1
2017-04-13 17:52:44,7.7
2017-04-13 17:52:45,1.9
2017-04-13 17:52:46,1.9
2017-04-13 17:52:47,1.9
2017-04-13 17:52:48,1.9
2017-04-13 17:52:49,1.8
2017-04-13 17:52:50,1.9
2017-04-13 17:52:51,1.9
2017-04-13 17:52:52,1.8
2017-04-13 17:52:53,1.9
2017-04-13 17:52:54,1.9
2017-04-13 17:52:55,1.9
2017-04-13 17:52:56,1.9
2017-04-13 17:52:57,1.9
2017-04-13 17:52:58,1.9
2017-04-13 17:52:59,1.9
2017-04-13 17:53:00,1.9
2017-04-13 17:53:01,1.9
2017-04-13 17:53:02,1.9
2017-04-13 17:53:03,1.9
2017-04-13 17:53:04,1.9
2017-04-13 17:53:05,1.9
2017-04-13 17:53:06,1.9
2017-04-13 17:53:07,1.9
2017-04-13 17:53:08,1.9
2017-04-13 17:53:09,1.8
2017-04-13 17:53:10,1.9
2017-04-13 17:53:11,1.8
2017-04-13 17:53:12,1.9
2017-04-13 17:53:13,1.9
2017-04-13 17:53:14,1.9
2017-04-13 17:53:15,1.9
2017-04-13 17:53:16,1.9
2017-04-13 17:53:17,1.9
2017-04-13 17:53:18,1.9
2017-04-13 17:53:19,1.9
2017-04-13 17:53:20,1.9
2017-04-13 17:53:21,1.9
2017-04-13 17:53:22,1.9
2017-04-13 17:53:23,1.9
2017-04-13 17:53:24,1.9
2017-04-13 17:53:25,1.9
2017-04-13 17:53:26,1.9
2017-04-13 17:53:27,1.9
2017-04-13 17:53:28,1.9
2017-04-13 17:53:29,1.9
2017-04-13 17:53:30,1.9
2017-04-13 17:53:31,1.9
2017-04-13 17:53:32,1.9
2017-04-13 17:53:33,1.9
2017-04-13 17:53:34,1.9
2017-04-13 17:53:35,1.9
2017-04-13 17:53:36,1.9
2017-04-13 17:53:37,1.9
2017-04-13 17:53:38,1.8
2017-04-13 17:53:39,1.9
2017-04-13 17:53:40,1.9
2017-04-13 17:53:41,1.9
2017-04-13 17:53:42,1.9
2017-04-13 17:53:43,1.9
2017-04-13 17:53:44,50.1
2017-04-13 17:53:45,67.0
2017-04-13 17:53:46,66.4
2017-04-13 17:53:47,66.0
2017-04-13 17:53:48,65.6
2017-04-13 17:53:49,65.3
2017-04-13 17:53:50,65.0
2017-04-13 17:53:51,64.7
2017-04-13 17:53:52,15.2
2017-04-13 17:53:53,1.9
2017-04-13 17:53:54,1.9
2017-04-13 17:53:55,60.0
2017-04-13 17:53:56,60.4
2017-04-13 17:53:57,21.2
2017-04-13 17:53:58,1.9
2017-04-13 17:53:59,1.9
2017-04-13 17:54:00,1.9
2017-04-13 17:54:01,1.9
2017-04-13 17:54:02,1.9
2017-04-13 17:54:03,1.9
2017-04-13 17:54:04,1.9
2017-04-13 17:54:05,1.9
2017-04-13 17:54:06,1.9
2017-04-13 17:54:07,1.9
2017-04-13 17:54:08,1.9
2017-04-13 17:54:09,155.2
2017-04-13 17:54:10,866.5
2017-04-13 17:54:11,866.0
2017-04-13 17:54:12,859.6
2017-04-13 17:54:13,859.0
2017-04-13 17:54:14,927.7
2017-04-13 17:54:15,628.9
2017-04-13 17:54:16,390.6
2017-04-13 17:54:17,657.8
2017-04-13 17:54:18,665.2
2017-04-13 17:54:19,588.0
2017-04-13 17:54:20,486.0
2017-04-13 17:54:21,421.6
2017-04-13 17:54:22,373.4
2017-04-13 17:54:23,351.2
2017-04-13 17:54:24,325.6
2017-04-13 17:54:25,335.8
2017-04-13 17:54:26,304.8
2017-04-13 17:54:27,285.1
2017-04-13 17:54:28,270.1
2017-04-13 17:54:29,229.5
2017-04-13 17:54:30,220.7
2017-04-13 17:54:31,209.6
2017-04-13 17:54:32,195.0
2017-04-13 17:54:33,186.2
2017-04-13 17:54:34,185.7
2017-04-13 17:54:35,185.8
2017-04-13 17:54:36,186.1
2017-04-13 17:54:37,186.5
2017-04-13 17:54:38,186.7
2017-04-13 17:54:39,186.8
2017-04-13 17:54:40,179.0
2017-04-13 17:54:41,168.5
2017-04-13 17:54:42,168.4
2017-04-13 17:54:43,168.6
2017-04-13 17:54:44,169.1
2017-04-13 17:54:45,168.6
2017-04-13 17:54:46,168.3
2017-04-13 17:54:47,167.8
2017-04-13 17:54:48,167.4
2017-04-13 17:54:49,167.2
2017-04-13 17:54:50,166.9
2017-04-13 17:54:51,166.6
2017-04-13 17:54:52,357.2
2017-04-13 17:54:53,836.8
2017-04-13 17:54:54,831.4
2017-04-13 17:54:55,825.7
2017-04-13 17:54:56,820.4
2017-04-13 17:54:57,814.8
2017-04-13 17:54:58,808.3
2017-04-13 17:54:59,801.3
2017-04-13 17:55:00,794.5
2017-04-13 17:55:01,785.7
2017-04-13 17:55:02,815.2
2017-04-13 17:55:03,827.3
2017-04-13 17:55:04,808.1
2017-04-13 17:55:05,792.5
2017-04-13 17:55:06,776.0
2017-04-13 17:55:07,719.6
2017-04-13 17:55:08,674.4
2017-04-13 17:55:09,374.0
2017-04-13 17:55:10,173.7
2017-04-13 17:55:11,136.1
2017-04-13 17:55:12,168.1
2017-04-13 17:55:13,202.4
2017-04-13 17:55:14,219.9
2017-04-13 17:55:15,219.8
2017-04-13 17:55:16,194.8
2017-04-13 17:55:17,195.0
2017-04-13 17:55:18,219.7
2017-04-13 17:55:19,192.0
2017-04-13 17:55:20,205.7
2017-04-13 17:55:21,210.8
2017-04-13 17:55:22,192.4
2017-04-13 17:55:23,222.5
2017-04-13 17:55:24,195.0
2017-04-13 17:55:25,194.9
2017-04-13 17:55:26,220.1
2017-04-13 17:55:27,181.7
2017-04-13 17:55:28,161.2
2017-04-13 17:55:29,180.2
2017-04-13 17:55:30,152.5
2017-04-13 17:55:31,198.7
2017-04-13 17:55:32,239.4
2017-04-13 17:55:33,194.2
2017-04-13 17:55:34,200.8
2017-04-13 17:55:35,220.5
2017-04-13 17:55:36,194.0
2017-04-13 17:55:37,193.9
2017-04-13 17:55:38,221.1
2017-04-13 17:55:39,204.3
2017-04-13 17:55:40,186.4
2017-04-13 17:55:41,198.5
2017-04-13 17:55:42,198.7
2017-04-13 17:55:43,198.6
2017-04-13 17:55:44,198.3
2017-04-13 17:55:45,188.5
2017-04-13 17:55:46,188.4
2017-04-13 17:55:47,188.4
2017-04-13 17:55:48,195.6
2017-04-13 17:55:49,186.8
2017-04-13 17:55:50,211.2
2017-04-13 17:55:51,186.2
2017-04-13 17:55:52,186.4
2017-04-13 17:55:53,186.8
2017-04-13 17:55:54,213.9
2017-04-13 17:55:55,188.5
2017-04-13 17:55:56,188.5
2017-04-13 17:55:57,189.0
2017-04-13 17:55:58,189.2
2017-04-13 17:55:59,201.6
2017-04-13 17:56:00,206.7
2017-04-13 17:56:01,167.7
2017-04-13 17:56:02,157.5
2017-04-13 17:56:03,165.3
2017-04-13 17:56:04,149.9
2017-04-13 17:56:05,160.1
2017-04-13 17:56:06,174.1
2017-04-13 17:56:07,147.8
2017-04-13 17:56:08,153.8
2017-04-13 17:56:09,172.9
2017-04-13 17:56:10,164.7
2017-04-13 17:56:11,146.0
2017-04-13 17:56:12,146.3
2017-04-13 17:56:13,146.6
2017-04-13 17:56:14,161.6
2017-04-13 17:56:15,150.5
2017-04-13 17:56:16,150.2
2017-04-13 17:56:17,150.1
2017-04-13 17:56:18,150.0
2017-04-13 17:56:19,149.8
2017-04-13 17:56:20,166.1
2017-04-13 17:56:21,149.1
2017-04-13 17:56:22,92.2
2017-04-13 17:56:23,1.9
2017-04-13 17:56:24,1.9
2017-04-13 17:56:25,1.9
2017-04-13 17:56:26,1.9
2017-04-13 17:56:27,1.9
2017-04-13 17:56:28,1.9
2017-04-13 17:56:29,1.9
2017-04-13 17:56:30,1.9
2017-04-13 17:56:31,1.9
2017-04-13 17:56:32,1.9
2017-04-13 17:56:33,1.9
2017-04-13 17:56:34,1.9
2017-04-13 17:56:35,1.9
2017-04-13 17:56:36,1.9
2017-04-13 17:56:37,1.9
2017-04-13 17:56:38,1.9
2017-04-13 17:56:39,1.9
2017-04-13 17:56:40,1.9
2017-04-13 17:56:41,1.9
2017-04-13 17:56:42,1.9
2017-04-13 17:56:43,1.9
2017-04-13 17:56:44,1.9
2017-04-13 17:56:45,1.9
2017-04-13 17:56:46,1.9
2017-04-13 17:56:47,1.9
2017-04-13 17:56:48,2.0
2017-04-13 17:56:49,1.9
2017-04-13 17:56:50,1.9
2017-04-13 17:56:51,1.9
2017-04-13 17:56:52,2.0
2017-04-13 17:56:53,1.9
2017-04-13 17:56:54,1.9
2017-04-13 17:56:55,2.0
2017-04-13 17:56:56,1.9
2017-04-13 17:56:57,1.9
2017-04-13 17:56:58,1.9
2017-04-13 17:56:59,2.0
2017-04-13 17:57:00,2.0
2017-04-13 17:57:01,1.9
2017-04-13 17:57:02,360.7
2017-04-13 17:57:03,809.7
2017-04-13 17:57:04,809.9
2017-04-13 17:57:05,810.4
2017-04-13 17:57:06,810.9
2017-04-13 17:57:07,816.5
2017-04-13 17:57:08,816.5
2017-04-13 17:57:09,855.0
2017-04-13 17:57:10,884.8
2017-04-13 17:57:11,864.1
2017-04-13 17:57:12,197.3
2017-04-13 17:57:13,41.3
2017-04-13 17:57:14,41.2
2017-04-13 17:57:15,41.1
2017-04-13 17:57:16,41.1
2017-04-13 17:57:17,41.0
2017-04-13 17:57:18,41.0
2017-04-13 17:57:19,25.3
2017-04-13 17:57:20,1.9
2017-04-13 17:57:21,1.9
2017-04-13 17:57:22,1.9
2017-04-13 17:57:23,1.9
2017-04-13 17:57:24,1.9
2017-04-13 17:57:25,1.8
2017-04-13 17:57:26,1.9
2017-04-13 17:57:27,1.8
2017-04-13 17:57:28,1.9
2017-04-13 17:57:29,1.9
2017-04-13 17:57:30,1.9
2017-04-13 17:57:31,1.9
2017-04-13 17:57:32,1.9
2017-04-13 17:57:33,1.9
2017-04-13 17:57:34,1.9
2017-04-13 17:57:35,1.8
2017-04-13 17:57:36,1.8
2017-04-13 17:57:37,157.3
2017-04-13 17:57:38,847.2
2017-04-13 17:57:39,204.1
2017-04-13 17:57:40,8.3
2017-04-13 17:57:41,8.2
2017-04-13 17:57:42,8.2
2017-04-13 17:57:43,8.3
2017-04-13 17:57:44,8.2
2017-04-13 17:57:45,8.2
2017-04-13 17:57:46,8.2
2017-04-13 17:57:47,8.4
2017-04-13 17:57:48,14.6
2017-04-13 17:57:49,14.6
2017-04-13 17:57:50,14.6
2017-04-13 17:57:51,14.6
2017-04-13 17:57:52,14.6
2017-04-13 17:57:53,14.6
2017-04-13 17:57:54,14.6
2017-04-13 17:57:55,14.6
2017-04-13 17:57:56,14.6
2017-04-13 17:57:57,14.7
2017-04-13 17:57:58,14.6
2017-04-13 17:57:59,14.7
2017-04-13 17:58:00,14.6
2017-04-13 17:58:01,14.7
2017-04-13 17:58:02,14.6
2017-04-13 17:58:03,14.7
2017-04-13 17:58:04,14.7
2017-04-13 17:58:05,14.6
2017-04-13 17:58:06,14.7
2017-04-13 17:58:07,14.6
2017-04-13 17:58:08,14.1
2017-04-13 17:58:09,13.8
2017-04-13 17:58:10,13.4
2017-04-13 17:58:11,13.1
2017-04-13 17:58:12,12.9
2017-04-13 17:58:13,12.6
2017-04-13 17:58:14,12.4
2017-04-13 17:58:15,12.3
2017-04-13 17:58:16,12.1
2017-04-13 17:58:17,12.2
2017-04-13 17:58:18,17.5
2017-04-13 17:58:19,17.4
2017-04-13 17:58:20,17.4
2017-04-13 17:58:21,17.4
2017-04-13 17:58:22,17.1
2017-04-13 17:58:23,16.8
2017-04-13 17:58:24,16.5
2017-04-13 17:58:25,16.3
2017-04-13 17:58:26,16.1
2017-04-13 17:58:27,15.9
2017-04-13 17:58:28,15.7
2017-04-13 17:58:29,15.6
2017-04-13 17:58:30,15.5
2017-04-13 17:58:31,15.3
2017-04-13 17:58:32,15.3
2017-04-13 17:58:33,15.2
2017-04-13 17:58:34,15.1
2017-04-13 17:58:35,15.0
2017-04-13 17:58:36,15.0
2017-04-13 17:58:37,14.8
2017-04-13 17:58:38,8.3
2017-04-13 17:58:39,8.2
2017-04-13 17:58:40,8.2
2017-04-13 17:58:41,8.3
2017-04-13 17:58:42,8.3
2017-04-13 17:58:43,8.2
2017-04-13 17:58:44,8.2
2017-04-13 17:58:45,8.3
2017-04-13 17:58:46,8.2
2017-04-13 17:58:47,8.4
2017-04-13 17:58:48,14.8
2017-04-13 17:58:49,14.7
2017-04-13 17:58:50,14.7
2017-04-13 17:58:51,14.7
2017-04-13 17:58:52,14.7
2017-04-13 17:58:53,14.7
2017-04-13 17:58:54,14.7
2017-04-13 17:58:55,14.7
2017-04-13 17:58:56,14.7
2017-04-13 17:58:57,14.7
2017-04-13 17:58:58,14.7
2017-04-13 17:58:59,14.7
2017-04-13 17:59:00,14.7
2017-04-13 17:59:01,14.7
2017-04-13 17:59:02,14.7
2017-04-13 17:59:03,14.7
2017-04-13 17:59:04,14.6
2017-04-13 17:59:05,14.6
2017-04-13 17:59:06,14.7
2017-04-13 17:59:07,14.5
2017-04-13 17:59:08,8.3
2017-04-13 17:59:09,8.3
2017-04-13 17:59:10,8.2
2017-04-13 17:59:11,8.2
2017-04-13 17:59:12,8.3
2017-04-13 17:59:13,8.2
2017-04-13 17:59:14,8.2
2017-04-13 17:59:15,8.2
2017-04-13 17:59:16,8.2
2017-04-13 17:59:17,8.5
2017-04-13 17:59:18,14.6
2017-04-13 17:59:19,14.6
2017-04-13 17:59:20,14.6
2017-04-13 17:59:21,14.6
2017-04-13 17:59:22,14.6
2017-04-13 17:59:23,14.6
2017-04-13 17:59:24,14.6
2017-04-13 17:59:25,14.6
2017-04-13 17:59:26,14.6
2017-04-13 17:59:27,14.6
2017-04-13 17:59:28,14.6
2017-04-13 17:59:29,14.6
2017-04-13 17:59:30,14.6
2017-04-13 17:59:31,14.6
2017-04-13 17:59:32,14.6
2017-04-13 17:59:33,14.6
2017-04-13 17:59:34,14.6
2017-04-13 17:59:35,14.5
2017-04-13 17:59:36,14.6
2017-04-13 17:59:37,14.4
2017-04-13 17:59:38,8.3
2017-04-13 17:59:39,8.2
2017-04-13 17:59:40,8.2
2017-04-13 17:59:41,8.2
2017-04-13 17:59:42,8.2
2017-04-13 17:59:43,8.2
2017-04-13 17:59:44,8.2
2017-04-13 17:59:45,8.2
2017-04-13 17:59:46,8.2
2017-04-13 17:59:47,8.4
2017-04-13 17:59:48,14.4
2017-04-13 17:59:49,14.4
2017-04-13 17:59:50,14.4
2017-04-13 17:59:51,14.4
2017-04-13 17:59:52,14.4
2017-04-13 17:59:53,14.5
2017-04-13 17:59:54,14.5
2017-04-13 17:59:55,14.5
2017-04-13 17:59:56,14.5
2017-04-13 17:59:57,14.5
2017-04-13 17:59:58,14.5
2017-04-13 17:59:59,14.5
2017-04-13 18:00:00,14.5
2017-04-13 18:00:01,14.5
2017-04-13 18:00:02,14.5
2017-04-13 18:00:03,14.5
2017-04-13 18:00:04,14.5
2017-04-13 18:00:05,14.5
2017-04-13 18:00:06,14.5
2017-04-13 18:00:07,14.5
2017-04-13 18:00:08,14.5
2017-04-13 18:00:09,14.5
2017-04-13 18:00:10,14.5
2017-04-13 18:00:11,14.5
2017-04-13 18:00:12,14.5
2017-04-13 18:00:13,14.5
2017-04-13 18:00:14,14.5
2017-04-13 18:00:15,14.5
2017-04-13 18:00:16,14.5
2017-04-13 18:00:17,14.5
2017-04-13 18:00:18,14.5
2017-04-13 18:00:19,14.5
2017-04-13 18:00:20,14.5
2017-04-13 18:00:21,14.5
2017-04-13 18:00:22,14.5
2017-04-13 18:00:23,14.5
2017-04-13 18:00:24,14.4
2017-04-13 18:00:25,14.5
2017-04-13 18:00:26,14.5
2017-04-13 18:00:27,14.5
2017-04-13 18:00:28,14.5
2017-04-13 18:00:29,14.4
2017-04-13 18:00:30,14.4
2017-04-13 18:00:31,14.5
2017-04-13 18:00:32,14.5
2017-04-13 18:00:33,14.4
2017-04-13 18:00:34,14.5
2017-04-13 18:00:35,14.5
2017-04-13 18:00:36,14.5
2017-04-13 18:00:37,14.5
2017-04-13 18:00:38,14.4
2017-04-13 18:00:39,14.4
2017-04-13 18:00:40,14.4
2017-04-13 18:00:41,14.5
2017-04-13 18:00:42,14.5
2017-04-13 18:00:43,14.5
2017-04-13 18:00:44,14.5
2017-04-13 18:00:45,14.5
2017-04-13 18:00:46,14.5
2017-04-13 18:00:47,14.5
2017-04-13 18:00:48,14.5
2017-04-13 18:00:49,14.5
2017-04-13 18:00:50,14.5
2017-04-13 18:00:51,14.5
2017-04-13 18:00:52,14.5
2017-04-13 18:00:53,14.5
2017-04-13 18:00:54,14.5
2017-04-13 18:00:55,14.5
2017-04-13 18:00:56,14.5
2017-04-13 18:00:57,14.4
2017-04-13 18:00:58,14.5
2017-04-13 18:00:59,14.5
2017-04-13 18:01:00,14.5
2017-04-13 18:01:01,14.5
2017-04-13 18:01:02,14.5
2017-04-13 18:01:03,14.5
2017-04-13 18:01:04,14.4
2017-04-13 18:01:05,14.4
2017-04-13 18:01:06,14.5
2017-04-13 18:01:07,14.5
2017-04-13 18:01:08,14.5
2017-04-13 18:01:09,14.5
2017-04-13 18:01:10,14.4
2017-04-13 18:01:11,14.4
2017-04-13 18:01:12,14.5
2017-04-13 18:01:13,14.5
2017-04-13 18:01:14,14.5
